,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
2850,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
2851,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
2852,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
2853,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
2854,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
2855,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
2856,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
2857,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
2858,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2859,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
2860,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
2861,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
2862,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
2863,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
2864,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
2865,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
2866,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
2869,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
2870,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
2873,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
2874,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2875,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
2876,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
2878,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
2880,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
2881,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
2882,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
2883,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
2885,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
2886,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
2887,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
2888,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
2889,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
2890,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
2891,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
2892,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
2893,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
2894,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
2895,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
2896,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
2897,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
2898,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
2899,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
2901,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
2902,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
2903,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
2904,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
2905,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
2906,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
2907,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2908,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
2910,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
2911,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
2914,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
2915,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2916,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
2917,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
2919,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
2921,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
2922,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
2923,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
2924,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
2926,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
2927,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
2928,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
2929,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
2930,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
2931,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
2932,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
2933,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
2934,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
2935,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
2936,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
2937,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
2938,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
2939,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
2940,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
2942,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
2943,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
2944,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
2945,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
2946,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
2947,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
2948,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
2951,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
2952,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
2955,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
2956,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2957,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
2958,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
2960,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
2962,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
2963,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
2964,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
2965,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
2967,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
2968,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
2969,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
2970,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
2971,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
2972,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
2973,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
2974,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
2975,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
2976,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
2977,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
2978,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
2979,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
2980,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
2981,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
2983,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
2984,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
2985,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
2986,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
2987,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
2988,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
2989,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
2992,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
2993,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
2996,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
2997,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2998,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
2999,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
3001,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
3003,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
3004,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
3005,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
3006,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
3008,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
3009,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
3010,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
3011,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
3012,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
3013,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
3014,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
3015,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
3016,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
3017,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
3018,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
3019,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
3020,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
3021,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
3022,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
3024,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
3025,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
3026,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
3027,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
3028,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
3029,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
3030,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
3033,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
3034,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
3037,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
3038,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
3039,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
3040,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
3042,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
3044,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
3045,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
3046,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
3047,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
3049,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
3050,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
3051,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
3052,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
3053,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
3054,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
3055,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
3056,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
3057,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
3058,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
3059,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
3060,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
3061,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
3062,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
3063,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
3065,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
3066,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
3067,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
3068,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
3069,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
3070,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
3071,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
3074,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
3075,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
3078,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
3079,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
3080,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
3081,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
3083,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
3085,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
3086,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
3087,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
3088,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
3090,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
3091,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
3092,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
3093,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
3094,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
3095,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
3096,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
3097,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
3098,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
3099,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
3100,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
3101,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
3102,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
3103,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
3104,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
3106,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
3107,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
3108,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
3109,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
3110,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
3111,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
3112,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
3115,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
3116,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
3119,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
3120,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
3121,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
3122,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
3124,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
3126,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
3127,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
3128,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
3129,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
3131,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
3132,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
3133,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
3134,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
3135,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
3136,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
3137,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
3138,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
3139,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
3140,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
3141,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
3142,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
3143,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
3144,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
3145,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
3147,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
3148,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
3149,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
3150,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
3151,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
3152,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
3153,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3154,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
3156,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
